team,win,bot_support_win_mean,bot_support_win_std,bot_support_win_skew,bot_support_level,bot_support_hot_streak,bot_carry_win_mean,bot_carry_win_std,bot_carry_win_skew,bot_carry_level,bot_carry_hot_streak,mid_win_mean,mid_win_std,mid_win_skew,mid_level,mid_hot_streak,jungle_win_mean,jungle_win_std,jungle_win_skew,jungle_level,jungle_hot_streak,top_win_mean,top_win_std,top_win_skew,top_level,top_hot_streak
100,Win,0.515625,0.5004077971479614,-0.06253053994807224,129.0,0.0,0.49266409266409267,0.5001393228459521,0.029346788139924248,331,0,0.5447761194029851,0.4989227592796371,-0.1798269997291126,76.0,0.0,0.5652173913043478,0.5012062743707416,-0.26311740579210835,38.0,0.0,0.5019546520719312,0.5001917577280506,-0.007818668032971503,366.0,0.0
200,Fail,0.45,0.5006325113218328,0.20100756305184247,164.0,0.0,0.5606694560669456,0.49734713409674,-0.2444842852674076,157,0,0.4818355640535373,0.5001483263872304,0.07270573766776828,262.0,1.0,0.5560165975103735,0.4978862651818266,-0.2254859447608611,51.0,0.0,0.5348837209302325,0.5046845884077512,-0.13987572123604683,177.0,0.0
100,Win,0.5633802816901409,0.4994967286092554,-0.2555828254111792,46.0,1.0,0.42424242424242425,0.5018903659106632,0.3065696697424828,293,0,0.6666666666666666,0.48154341234307685,-0.7071067811865472,34.0,0.0,0.7410714285714286,0.44001506350721226,-1.1006664144411278,96.0,0.0,0.5131004366812227,0.5003749084150427,-0.05241974251740549,208.0,0.0
200,Fail,0.554945054945055,0.49834283086531794,-0.22111937560222025,198.0,0.0,0.6,0.5026246899500346,-0.40824829046386274,45,0,0.5754716981132075,0.49661929862098914,-0.30538577830072966,48.0,0.0,0.42424242424242425,0.5018903659106632,0.3065696697424828,186.0,0.0,0.48484848484848486,0.5010372259620268,0.06063390625908299,45.0,0.0
100,Fail,0.5142857142857142,0.5034045580527884,-0.05716619504750261,284.0,0.0,0.5015166835187057,0.5002506709441606,-0.006066761985982867,254,0,0.5321701199563795,0.4992362960808728,-0.1289476567638022,137.0,1.0,0.4853168469860896,0.5001710389289168,0.0587579533601228,112.0,0.0,0.5542168674698795,0.5000734591938144,-0.2181537745036738,93.0,0.0
200,Win,0.5217391304347826,0.49988955680589775,-0.08703882797784881,267.0,0.0,0.49866666666666665,0.5006662228138289,0.005333352296397556,130,0,0.46875,0.5070073486774164,0.1252448582170299,203.0,1.0,0.48518518518518516,0.500243876482483,0.05928528869411005,183.0,0.0,0.4919786096256685,0.5003818251797384,0.03208969123804201,212.0,0.0
100,Fail,0.518595041322314,0.4999123907281298,-0.0744316563953915,164.0,0.0,0.5178571428571429,0.5042031130613726,-0.07147416898918649,36,0,0.3561643835616438,0.4821785922507987,0.6007360460751543,70.0,0.0,0.5010266940451745,0.5002558166811091,-0.004106784838636657,110.0,0.0,0.4903417533432392,0.5002785256923837,0.03864019614819379,324.0,0.0
200,Win,0.5157790927021696,0.49999756615080426,-0.06314782370256472,245.0,1.0,0.4915254237288136,0.5006357891749196,0.033903175181040246,65,0,0.5454545454545454,0.5096471914376255,-0.18257418583505508,170.0,0.0,0.4944834503510532,0.5002204925245434,0.022067541769651356,323.0,0.0,0.5061728395061729,0.5030769521187455,-0.024693239916239913,334.0,0.0
100,Fail,0.5166666666666667,0.5000427880707642,-0.06670373459650741,95.0,0.0,0.48,0.5029641865709455,0.08006407690254358,188,0,0.5103448275862069,0.5016257095588517,-0.04138816964085306,117.0,0.0,0.46200607902735563,0.49931378516970043,0.1524163585623896,192.0,0.0,0.4857142857142857,0.5021929929795937,0.05716619504750277,76.0,0.0
200,Win,0.5103793843951324,0.5000712692231839,-0.04152648597590811,330.0,0.0,0.49780123131046616,0.5002151852782856,0.00879515980041965,273,0,0.5060240963855421,0.5014764619003445,-0.0240981346355939,92.0,1.0,0.46875,0.5070073486774164,0.1252448582170299,193.0,0.0,0.56,0.5066228051190221,-0.24174688920761445,166.0,0.0
100,Win,0.4772727272727273,0.5004318908985269,0.09100315103865804,219.0,0.0,0.46808510638297873,0.5016559172836371,0.12792042981336635,62,1,0.5086805555555556,0.5003591705134505,-0.03472745618630726,270.0,0.0,0.523696682464455,0.5000309567028594,-0.09489336123053059,74.0,0.0,0.46774193548387094,0.5030315290279451,0.12930163676704717,34.0,0.0
200,Fail,0.4969040247678019,0.5001840219833699,0.012384138336551592,299.0,0.0,0.5030084235860409,0.5002920580045737,-0.012033912174686133,317,0,0.6,0.5163977794943222,-0.40824829046386296,181.0,0.0,0.4960707269155206,0.5002303136298326,0.015717577678651822,242.0,0.0,0.49615384615384617,0.5004666563981023,0.015385070570951679,224.0,0.0
100,Fail,0.4672131147540984,0.5009812887996998,0.1314304154907052,142.0,0.0,0.5555555555555556,0.5,-0.22360679774997913,274,0,0.5555555555555556,0.5113099925649136,-0.22360679774997907,225.0,0.0,0.5157593123209169,0.5004691011574229,-0.06306858398076318,271.0,0.0,0.4891304347826087,0.5004260759188168,0.04348853820356312,244.0,0.0
200,Win,0.4594594594594595,0.5052279240652237,0.162697843363992,75.0,0.0,0.6923076923076923,0.48038446141526137,-0.8333333333333333,132,0,0.553763440860215,0.4984427945240671,-0.21630787812775862,365.0,0.0,0.52,0.5007137762377681,-0.08006407690254375,100.0,0.0,0.5012224938875306,0.5003044085668963,-0.00488999016624003,191.0,0.0
100,Fail,0.5625,0.51234753829798,-0.25197631533948484,287.0,0.0,0.5,0.5042194840896107,0.0,95,0,0.5333333333333333,0.5163977794943223,-0.1336306209562121,72.0,0.0,0.42424242424242425,0.5018903659106632,0.3065696697424828,199.0,0.0,0.4886839899413244,0.50008156538082,0.04527563699919483,122.0,0.0
200,Win,0.5345454545454545,0.4997145834345308,-0.13851281283595354,106.0,0.0,0.6666666666666666,0.48795003647426666,-0.7071067811865471,148,0,0.5106382978723404,0.5003709657985277,-0.04256282653793718,267.0,1.0,0.48366013071895425,0.5013741008389724,0.0653944059309449,84.0,0.0,0.42857142857142855,0.4972451580988469,0.28867513459481287,41.0,0.0
100,Fail,0.48695652173913045,0.5000714775248882,0.052191675047941456,217.0,0.0,0.46153846153846156,0.501280411827603,0.15430334996209166,261,0,0.6363636363636364,0.504524979109513,-0.5669467095138406,55.0,1.0,0.1875,0.4031128874149275,1.6012815380508714,31.0,0.0,0.48663101604278075,0.500155678790122,0.05349506156386413,144.0,0.0
200,Win,0.4482758620689655,0.5061201788784758,0.20801257358446074,99.0,0.0,0.5882352941176471,0.49581213695677473,-0.35856858280031806,311,0,0.509009009009009,0.5010485926795551,-0.03604188699175535,223.0,0.0,0.6195652173913043,0.48815398634167767,-0.49255102912360943,47.0,1.0,0.4691358024691358,0.5021558461545186,0.12369267399882355,42.0,0.0
100,Win,0.47692307692307695,0.5033541343978258,0.0924061655450543,45.0,0.0,0.4444444444444444,0.5039526306789698,0.22360679774997902,175,0,0.39473684210526316,0.4953553834402849,0.4307055216465325,122.0,0.0,0.509090909090909,0.5006765249059278,-0.03636964837266495,110.0,1.0,0.5135135135135135,0.5067117097095318,-0.054073807043587295,65.0,1.0
200,Fail,0.4901234567901235,0.5002113121510326,0.03951388244233396,245.0,0.0,0.49907578558225507,0.5004618938629318,0.003696863986502691,246,0,0.5061124694376528,0.5005749606614287,-0.02445170496190543,69.0,0.0,0.5373134328358209,0.49913817804362737,-0.1496710850223125,136.0,1.0,0.4948453608247423,0.5025707110324167,0.02061965247105812,188.0,0.0
100,Fail,0.5016181229773463,0.5008084079652348,-0.0064725258037871105,227.0,0.0,0.48026315789473684,0.50002167645721,0.07900894717252101,311,0,0.4852941176470588,0.5034996052651828,0.058848988633649846,133.0,0.0,0.5151515151515151,0.5023137559951614,-0.060633906259083166,82.0,0.0,0.47346938775510206,0.4998058969678091,0.1062721587189786,160.0,1.0
200,Win,0.45348837209302323,0.4992854951948377,0.186856734346821,200.0,0.0,0.6470588235294118,0.48507125007266594,-0.6154574548966638,55,0,0.533678756476684,0.5001618908897854,-0.13502167311744737,215.0,1.0,0.5077605321507761,0.5004949508846713,-0.031045868356544676,281.0,0.0,0.4982658959537572,0.5002862593101568,0.006936457902575597,242.0,0.0
100,Win,0.48494983277591974,0.5006112848794259,0.060227959252185506,126.0,0.0,0.5228758169934641,0.5011167439390461,-0.0915991864532877,42,0,0.45414847161572053,0.49898387517439613,0.1841821840544763,49.0,0.0,0.35106382978723405,0.47986213989155685,0.6240740781687903,38.0,0.0,0.2689655172413793,0.4449589933321119,1.04205242010688,96.0,0.0
200,Fail,0.5211267605633803,0.5031090461059528,-0.08458258116519003,84.0,0.0,0.4423076923076923,0.5015060275070906,0.2323209277987099,238,0,0.48148148148148145,0.5043486642416058,0.07412493166611044,172.0,0.0,0.4954128440366973,0.5022883414749454,0.018349396085439163,44.0,0.0,0.34782608695652173,0.47801557426668706,0.639009650422694,60.0,0.0
100,Win,0.5416666666666666,0.49975043672016534,-0.16724840200141786,170.0,0.0,0.5,0.5042194840896107,0.0,36,0,0.7037037037037037,0.4653216269680752,-0.8922178162191939,242.0,0.0,0.5370370370370371,0.5001725030239352,-0.14855627054164197,48.0,0.0,0.3,0.4701623459816272,0.8728715609439697,189.0,0.0
200,Fail,0.49646643109540634,0.5004297849524889,0.01413462859581448,135.0,0.0,0.5161290322580645,0.508000508000762,-0.06454972243679008,181,0,0.4925124792013311,0.5003603803866535,0.029953441940684042,221.0,0.0,0.5652173913043478,0.5068698018697018,-0.26311740579210874,181.0,1.0,0.5546875,0.4989531363599838,-0.2200702989868692,118.0,1.0
100,Win,0.506993006993007,0.500169748914139,-0.027974764157887137,273.0,0.0,0.4950884086444008,0.5004677359899944,0.019647313378218338,283,0,0.5037831021437579,0.5001433872553237,-0.01513284173951129,277.0,0.0,0.4838709677419355,0.5002145988633098,0.06454972243678994,154.0,0.0,0.5110220440881763,0.500129128275768,-0.044098892402802285,153.0,0.0
200,Fail,0.546875,0.5017331074496789,-0.18832944617230335,126.0,0.0,0.48667174409748665,0.5000127708138165,0.05333197501787957,381,0,0.5925925925925926,0.49596555413404597,-0.3768891807222044,37.0,0.0,0.5,0.5006997904054333,0.0,104.0,0.0,0.5454545454545454,0.5056498968474316,-0.18257418583505503,124.0,0.0
100,Win,0.47706422018348627,0.5017807230112858,0.09183979479633057,42.0,0.0,0.4732142857142857,0.5015259853968826,0.10729693339314976,41,0,0.5246478873239436,0.49968544084830646,-0.09871156041760996,130.0,1.0,0.4875,0.5003652110885017,0.05001563232803578,189.0,0.0,0.5,0.5270462766947299,0.0,54.0,1.0
200,Fail,0.47041420118343197,0.49986390436175865,0.11855091710566193,187.0,0.0,0.49842271293375395,0.5007880225535781,0.006309179657452005,269,0,0.48214285714285715,0.5000245621791712,0.07147416898918604,211.0,0.0,0.49223946784922396,0.5002171296304667,0.031045868356544732,275.0,0.0,0.532258064516129,0.49976505598201626,-0.12930163676704712,152.0,0.0
100,Fail,0.536,0.4997027228712887,-0.1443747054859275,192.0,0.0,0.4918032786885246,0.5013043695981535,0.0327912917891979,213,0,0.49355432780847147,0.5004194553253659,0.02578483140393131,136.0,0.0,0.5338983050847458,0.5009768814262774,-0.1359059177167003,43.0,1.0,0.35714285714285715,0.4879500364742666,0.5962847939999436,70.0,0.0
200,Win,0.49786324786324787,0.5005304750156652,0.008547086594396855,236.0,0.0,0.49363867684478374,0.5005968292339267,0.02544735223132519,173,0,0.5287009063444109,0.49993133282945035,-0.11499323120707276,59.0,0.0,0.43478260869565216,0.506869801869702,0.26311740579210885,213.0,0.0,0.4700854700854701,0.5001742112409941,0.11987285541887961,93.0,0.0
100,Fail,0.5423728813559322,0.5003258390700999,-0.17010345435994303,166.0,0.0,0.5294117647058824,0.5144957554275266,-0.11785113019775796,39,0,0.4942528735632184,0.5014098785636106,0.02299002449358526,43.0,0.0,0.5078534031413613,0.5012522208654724,-0.031417488210786465,128.0,0.0,0.5031289111389237,0.5003033888100579,-0.01251588962133814,102.0,0.0
200,Win,0.6071428571428571,0.49734746139343805,-0.43876345447627807,44.0,0.0,0.6530612244897959,0.4809288065886704,-0.6431196942844079,102,0,0.5166163141993958,0.5004804063972792,-0.06650198959341788,133.0,0.0,0.5208333333333334,0.5048523413086471,-0.08340576562283007,44.0,1.0,0.4857142857142857,0.5034045580527883,0.05716619504750269,159.0,0.0
100,Win,0.4622222222222222,0.49968243883744773,0.15154428624314228,142.0,0.0,0.55078125,0.4983889486311339,-0.20418078607247,67,0,0.423728813559322,0.49839016119517676,0.30869745325651593,86.0,0.0,0.5490196078431373,0.4988153647258121,-0.19702760155977536,150.0,0.0,0.49122807017543857,0.5008024201199743,0.03509312031718,166.0,0.0
200,Fail,0.5064599483204134,0.5002815510762074,-0.02584195018901496,299.0,0.0,0.4666666666666667,0.5030977485864635,0.13363062095621212,36,0,0.5048543689320388,0.5007874268634864,-0.019418390934515598,146.0,0.0,0.46153846153846156,0.49906724246762163,0.15430334996209155,203.0,0.0,0.4375,0.51234753829798,0.25197631533948484,173.0,0.0
100,Win,0.5111111111111111,0.5055250296034367,-0.044455422447438414,301.0,0.0,0.48717948717948717,0.5063696835418333,0.05129891760425749,194,0,0.49640287769784175,0.5017953379128578,0.01438886157672382,57.0,0.0,0.48114169215086644,0.4998990931900514,0.07548694221920939,271.0,0.0,0.5263157894736842,0.5060094062400559,-0.10540925533894575,212.0,0.0
200,Fail,0.47058823529411764,0.5012447119086154,0.11785113019775781,135.0,0.0,0.49141630901287553,0.5004635812989416,0.03433982462084658,324,0,0.21875,0.42001344064515445,1.360672102833218,68.0,0.0,0.5352112676056338,0.5023085538787877,-0.14119562368122593,115.0,0.0,0.5169029443838604,0.49998690415388114,-0.06765044534008853,271.0,0.0
100,Win,0.5217391304347826,0.5010857776087235,-0.08703882797784873,184.0,0.0,0.5384615384615384,0.5033822257076337,-0.15430334996209166,161,0,0.5202312138728323,0.5010407235888598,-0.0809911823584057,125.0,0.0,0.5185185185185185,0.504348664241606,-0.07412493166610991,35.0,0.0,0.4533333333333333,0.5011698027327376,0.18748505440195298,77.0,0.0
200,Fail,0.4727272727272727,0.5038571760648587,0.10925355610938454,35.0,0.0,0.46875,0.5070073486774164,0.1252448582170299,33,0,0.5769230769230769,0.503831473655779,-0.31139957766460885,55.0,0.0,0.43333333333333335,0.5040069329937309,0.26906911759852487,106.0,0.0,0.5675675675675675,0.5022472023339227,-0.2727723627949902,273.0,0.0
100,Fail,0.49507389162561577,0.5005926063072738,0.019705389884155808,66.0,0.0,0.48917748917748916,0.5000993996645235,0.04330018769806056,259,0,0.5178571428571429,0.5000532226304132,-0.0714741689891866,127.0,0.0,0.436241610738255,0.4975907855642718,0.2571326819313645,128.0,0.0,0.5,0.5060608273474739,0.0,78.0,0.0
200,Win,0.4838709677419355,0.502448423176264,0.06454972243679011,125.0,0.0,0.49609375,0.5004737237267309,0.015625476858987186,188,1,0.4951644100580271,0.5004608554904051,0.01934326439344313,187.0,0.0,0.4808510638297872,0.5001655580371634,0.07665197907318756,185.0,1.0,0.5173501577287066,0.5004889196047471,-0.06944245174886883,71.0,1.0
100,Fail,0.3541666666666667,0.4833211052500622,0.6098495786166448,107.0,0.0,0.5175438596491229,0.5007915521298228,-0.07021867670200915,243,0,0.41975308641975306,0.4965933328908121,0.3252033156282691,240.0,0.0,0.5245901639344263,0.5035393853198635,-0.09847982464479213,98.0,0.0,0.4902654867256637,0.5003482123952752,0.03894543479402463,289.0,0.0
200,Win,0.5588235294117647,0.500219442626321,-0.236939551103637,211.0,0.0,0.47058823529411764,0.5144957554275266,0.11785113019775796,92,0,0.5257731958762887,0.5019292676171829,-0.10323001737691699,319.0,0.0,0.6,0.50709255283711,-0.40824829046386296,255.0,0.0,0.5384615384615384,0.5188745216627708,-0.15430334996209166,52.0,0.0
100,Win,0.46496815286624205,0.5003673319951818,0.1404725971656694,56.0,0.0,0.463519313304721,0.4997409422127272,0.14631270419005787,51,0,0.48484848484848486,0.5004025997086414,0.06063390625908299,198.0,0.0,0.5066666666666667,0.5033222956847166,-0.026669037353133432,218.0,0.0,0.4528301886792453,0.5025334943237828,0.18952451089472575,43.0,1.0
200,Fail,0.45689655172413796,0.5002997602187738,0.17305804388372167,238.0,0.0,0.5208333333333334,0.5003108486467507,-0.08340576562282996,114,0,0.4794520547945205,0.50303492923498,0.08226127456606273,240.0,0.0,0.5227272727272727,0.5052577681363806,-0.09100315103865786,146.0,0.0,0.391304347826087,0.4990108793478454,0.445435403187374,144.0,0.0
100,Fail,0.510569105691057,0.5002951910593201,-0.042285870990365286,95.0,0.0,0.3684210526315789,0.4955946277833521,0.545544725589981,213,0,0.6538461538461539,0.485164524037584,-0.6467616667635546,118.0,0.0,0.5094117647058823,0.5000585085041863,-0.037653730248416305,329.0,1.0,0.4956268221574344,0.5001631833879175,0.017493380493822593,406.0,1.0
200,Win,0.4032258064516129,0.49454988375272185,0.3945575695328581,54.0,0.0,0.45454545454545453,0.5096471914376255,0.1825741858350553,181,0,0.45454545454545453,0.5222329678670934,0.1825741858350553,191.0,0.0,0.4912043301759134,0.5002612165168032,0.03518812429218295,190.0,0.0,0.4943820224719101,0.5028011423654932,0.022473328748774887,40.0,1.0
100,Win,0.7058823529411765,0.4624972900628803,-0.9036961141150641,132.0,0.0,0.6190476190476191,0.49761335152811925,-0.4902903378454603,80,0,0.5053995680345572,0.5005116453184482,-0.021599531658112427,122.0,0.0,0.5027365129007036,0.5001880884137091,-0.010946215545574881,163.0,0.0,0.5037748798901853,0.5001574190108786,-0.01509994990693526,320.0,0.0
200,Fail,0.4959443800695249,0.5002734812755596,0.01622301340464793,153.0,0.0,0.4885057471264368,0.5003473543598405,0.045989165079316885,84,0,0.625,0.5,-0.5163977794943223,51.0,0.0,0.5271317829457365,0.49990961949734863,-0.10868726645779418,81.0,1.0,0.4251012145748988,0.49536211797567653,0.3030141450481512,253.0,0.0
100,Win,0.5283018867924528,0.501569862575519,-0.1133893419027682,105.0,0.0,0.5217391304347826,0.5050469916434668,-0.08703882797784875,92,0,0.5306479859894921,0.49949739694312145,-0.122822895952903,150.0,1.0,0.4132231404958678,0.4944596627903249,0.3524561704846095,140.0,0.0,0.5,0.5222329678670935,0.0,75.0,0.0
200,Fail,0.26,0.4430874976934521,1.0943058062101272,37.0,0.0,0.4409722222222222,0.497367732413968,0.23777386569904704,49,0,0.375,0.4902903378454601,0.5163977794943223,109.0,0.0,0.48214285714285715,0.5019267894130596,0.07147416898918613,42.0,0.0,0.4763374485596708,0.49969688166909454,0.09475637652858836,203.0,0.0
100,Win,0.5063694267515924,0.5007574491031144,-0.02547977449862361,164.0,0.0,0.7307692307692307,0.44788761788017434,-1.0405319634289438,41,0,0.5357142857142857,0.4990103899254842,-0.1432229748078865,110.0,0.0,0.5100671140939598,0.5001384600054233,-0.04027662101557917,242.0,0.0,0.5039893617021277,0.5001503857871671,-0.015957954758511788,166.0,0.0
200,Fail,0.504881450488145,0.5003251944207835,-0.019526732562548298,102.0,0.0,0.7142857142857143,0.45834924851410563,-0.9486832980505139,362,0,0.5625,0.5013280235873938,-0.25197631533948484,125.0,0.0,0.7096774193548387,0.4614143753790639,-0.9238697708743119,34.0,0.0,0.5196687370600414,0.5001309932099275,-0.07873589123620432,244.0,1.0
100,Fail,0.45454545454545453,0.5096471914376255,0.1825741858350553,126.0,0.0,0.5641025641025641,0.4990834089450873,-0.2585438449975093,192,0,0.6086956521739131,0.49343516379516905,-0.44543540318737396,239.0,0.0,0.5,0.5023310149673528,0.0,246.0,0.0,0.46236559139784944,0.5012839988457951,0.15096588248481385,479.0,0.0
200,Win,0.49019607843137253,0.5048781642974013,0.039223227027636726,348.0,0.0,0.4594594594594595,0.5052279240652237,0.162697843363992,60,0,0.8461538461538461,0.3755338080994054,-1.9188064472004935,128.0,1.0,0.5208333333333334,0.5048523413086471,-0.08340576562283007,44.0,1.0,0.43037974683544306,0.49829309426248175,0.2812204959107024,217.0,0.0
100,Win,0.48936170212765956,0.5052911526399114,0.04256282653793763,137.0,0.0,0.5094339622641509,0.5046949386828398,-0.037742567804819896,36,0,0.6666666666666666,0.47871355387816905,-0.7071067811865475,38.0,0.0,0.5652173913043478,0.5012062743707416,-0.26311740579210835,37.0,0.0,0.5714285714285714,0.4993502271458874,-0.2886751345948127,55.0,0.0
200,Fail,0.5818181818181818,0.4978066369700668,-0.33174440134851824,37.0,0.0,0.546875,0.5017331074496789,-0.18832944617230335,73,0,0.5344827586206896,0.5031660198753178,-0.13826022596405652,45.0,0.0,0.4827586206896552,0.5085476277156078,0.0690065559342351,33.0,0.0,0.45454545454545453,0.5222329678670934,0.1825741858350553,36.0,0.0
100,Fail,0.532258064516129,0.4999673490710463,-0.1293016367670471,53.0,0.0,0.5178571428571429,0.5004262575369216,-0.07147416898918652,296,0,0.5051948051948052,0.5002979876392846,-0.02078034236616917,208.0,0.0,0.5301204819277109,0.5021259534339567,-0.12070113739631708,61.0,0.0,0.5287958115183246,0.5004819941902806,-0.11537474218005095,305.0,0.0
200,Win,0.48031496062992124,0.500598751390644,0.07880125225640999,187.0,1.0,0.4666666666666667,0.5022472023339226,0.13363062095621223,37,0,0.506578947368421,0.5007810470785409,-0.02631806779839034,286.0,0.0,0.5053827751196173,0.5001206048583721,-0.021532348282683727,404.0,0.0,0.5597014925373134,0.4982856931799576,-0.24052672896090477,148.0,1.0
100,Win,0.45414847161572053,0.49898387517439613,0.1841821840544763,46.0,1.0,0.4723926380368098,0.4995438144448968,0.11059816495954733,101,0,0.5789473684210527,0.5003554924018235,-0.319801074533416,135.0,0.0,0.49848024316109424,0.5003780613970703,0.006079055436800628,104.0,0.0,0.5454545454545454,0.5036862005093147,-0.18257418583505503,162.0,0.0
200,Fail,0.5062240663900415,0.5004806999064563,-0.024898194697351113,117.0,0.0,0.4393939393939394,0.5001165365357859,0.24422500434906544,171,0,0.48214285714285715,0.5019267894130596,0.07147416898918613,42.0,0.0,0.5144508670520231,0.5012419043733527,-0.05782762525740318,142.0,0.0,0.48903508771929827,0.5004287731614803,0.04387019935824264,125.0,0.0
100,Win,0.5235732009925558,0.5000648082142504,-0.09439777523016292,198.0,0.0,0.5011111111111111,0.5002767742179332,-0.004444455418421688,106,0,0.5142857142857142,0.500446229450706,-0.05716619504750262,160.0,0.0,0.49866666666666665,0.5006662228138289,0.005333352296397556,147.0,0.0,0.5395348837209303,0.4995977516933657,-0.15863621143749224,58.0,0.0
200,Fail,0.5073529411764706,0.5005597387232019,-0.02941494555969623,101.0,0.0,0.49312092686459086,0.5001337855834564,0.02751889714398048,271,0,0.5178571428571429,0.5042031130613726,-0.07147416898918649,144.0,0.0,0.4937888198757764,0.500739570293574,0.0248466376757302,289.0,0.0,0.48118811881188117,0.5001414227153157,0.07530083958401147,63.0,0.0
100,Win,0.5208333333333334,0.5048523413086471,-0.08340576562283007,89.0,0.0,0.5432098765432098,0.5012330474951094,-0.1734885589838131,42,0,0.5348837209302325,0.5007262167952128,-0.13987572123604688,98.0,0.0,0.5612244897959183,0.49878877066808786,-0.24675483634579928,177.0,0.0,0.4864864864864865,0.5032291137352586,0.05407380704358736,106.0,1.0
200,Fail,0.45161290322580644,0.5058794110206735,0.19446111706564947,77.0,0.0,0.5769230769230769,0.503831473655779,-0.31139957766460885,33,0,0.46,0.5034574339058885,0.16051447078102563,40.0,0.0,0.4482758620689655,0.49947498672988194,0.20801257358446065,45.0,0.0,0.46863468634686345,0.4999384956022028,0.1257088388339494,50.0,0.0
100,Fail,0.4878048780487805,0.5060608273474739,0.04879500364742669,67.0,0.0,0.5323886639676113,0.49945564967972317,-0.1298273265759454,81,0,0.5037037037037037,0.5018484351393874,-0.01481522127364897,198.0,0.0,0.49440488301119023,0.5002231954552363,0.022381869342907392,120.0,0.0,0.5538461538461539,0.5009606156790556,-0.21664456120656067,198.0,0.0
200,Win,0.5777777777777777,0.49575310818854873,-0.3149448894660932,188.0,1.0,0.5929203539823009,0.4934783274585644,-0.37827093902326064,167,1,0.47554347826086957,0.5000814410631239,0.09794332112236971,61.0,0.0,0.75,0.45226701686664544,-1.1547005383792515,254.0,0.0,0.5047518479408659,0.500241608310695,-0.019008250197663886,147.0,0.0
100,Fail,0.4696969696969697,0.5029053120754968,0.12143534814378312,140.0,0.0,0.5227272727272727,0.5009082659620331,-0.09100315103865793,80,0,0.4954337899543379,0.5005508809235918,0.018265601884144767,186.0,0.0,0.5342465753424658,0.4999685801363312,-0.1373087590952728,123.0,0.0,0.38235294117647056,0.4932702180563817,0.484182026135042,104.0,0.0
200,Win,0.4646840148698885,0.4996808613642026,0.1416176385749865,219.0,0.0,0.4968152866242038,0.5015898291312315,0.012739111916125022,101,0,0.46551724137931033,0.4998880304543121,0.13826022596405693,297.0,0.0,0.4823529411764706,0.5026540206004227,0.07063224140220127,107.0,0.0,0.3870967741935484,0.49513764785419084,0.46358632497276503,37.0,0.0
100,Win,0.5336538461538461,0.4994668148795216,-0.1349213503530496,116.0,1.0,0.65625,0.48255870443481425,-0.657951694959769,92,0,0.48314606741573035,0.5025471382359389,0.06745406256199293,41.0,0.0,0.5666666666666667,0.49645584041985935,-0.2690691175985248,141.0,1.0,0.5333333333333333,0.5030977485864635,-0.13363062095621214,174.0,0.0
200,Fail,0.4878048780487805,0.5029272936438827,0.04879500364742671,189.0,0.0,0.4838709677419355,0.502448423176264,0.06454972243679011,44,0,0.6086956521739131,0.49343516379516905,-0.44543540318737396,36.0,0.0,0.4773662551440329,0.5005183858351845,0.0906278819047985,70.0,0.0,0.4659090909090909,0.5016951411256134,0.13668170670045482,37.0,0.0
100,Fail,0.5038363171355499,0.5003052730677566,-0.015345720244879773,352.0,0.0,0.5728155339805825,0.497088419711455,-0.2944007519920722,71,0,0.6923076923076923,0.4706787243316417,-0.8333333333333329,34.0,0.0,0.5237020316027088,0.5000025535413789,-0.09491483009203866,270.0,0.0,0.49303944315545245,0.5000966089591439,0.027844925646110782,409.0,0.0
200,Win,0.5,0.5006293268696056,0.0,299.0,0.0,0.5,0.5002929973881695,0.0,268,0,0.48096192384769537,0.5001388126116876,0.07620756725938252,215.0,0.0,0.5049115913555993,0.5004677359899944,-0.019647313378218616,179.0,0.0,0.6201550387596899,0.48724029059099144,-0.4951293378749535,45.0,0.0
100,Fail,0.4897119341563786,0.5004092339106618,0.04116097760656071,73.0,0.0,0.5025041736227045,0.5004116094064022,-0.010016820120270581,176,0,0.5333333333333333,0.5163977794943223,-0.1336306209562121,185.0,0.0,0.489247311827957,0.5003328943357018,0.04302070197183214,82.0,0.0,0.5274725274725275,0.5006219190875733,-0.11005636329070295,116.0,0.0
200,Win,0.48987108655616945,0.5003583420265252,0.04052396973282006,83.0,0.0,0.487012987012987,0.5006447047078004,0.05196558419693037,142,1,0.38461538461538464,0.5063696835418333,0.4743416490252567,57.0,0.0,0.5,0.5099019513592785,0.0,116.0,0.0,0.6,0.49224759248542016,-0.4082482904638631,256.0,0.0
100,Fail,0.5,0.5011834336081179,0.0,143.0,0.0,0.47619047619047616,0.5054867366041313,0.09534625892455932,38,0,0.4943820224719101,0.5028011423654932,0.022473328748774887,40.0,1.0,0.40816326530612246,0.49658699082414787,0.3737046593418298,34.0,0.0,0.5074626865671642,0.5018202754201979,-0.029854071701326538,43.0,0.0
200,Win,0.5217391304347826,0.5022643424142051,-0.08703882797784886,143.0,0.0,0.44642857142857145,0.5016207497934836,0.21552636243212991,73,0,0.5138888888888888,0.503314522547481,-0.05557700143767248,41.0,0.0,0.525974025974026,0.5009540172765518,-0.10403657528544945,49.0,0.0,0.5,0.5222329678670935,0.0,218.0,0.0
